sentence1_id	sentence2_id	sentence1	sentence2	similarity_score
1	15	Scott accused Brenda Snipes, the supervisor of elections in Broward County, of violating state law by refusing to provide information to his campaign about the number of outstanding ballots.	The machine recount must be completed by Thursday at 5 pm "In Broward and Palm Beach counties Saturday morning, attorneys from both parties quibbled over ballots in which the intent or eligibility of the voter was in doubt as the minutes ticked toward a noon deadline," the Washington Post reports.	0.7547266650362872
1	16	Scott accused Brenda Snipes, the supervisor of elections in Broward County, of violating state law by refusing to provide information to his campaign about the number of outstanding ballots.	"Officials from both parties have focused much of their ire on Brenda Snipes, supervisor of elections in Broward County, Florida's second-largest county and the site of the 'hanging chads' and other ballot irregularities during the 2000 presidential recount."	0.8473064095596783
1	17	Scott accused Brenda Snipes, the supervisor of elections in Broward County, of violating state law by refusing to provide information to his campaign about the number of outstanding ballots.	The Florida Department of State has sent monitors to Broward County, which had tallied more than 700,000 votes as of Thursday afternoon, stemming from a lawsuit over the county's mishandling of 2016 congressional race ballots.	0.8280032270704396
1	18	Scott accused Brenda Snipes, the supervisor of elections in Broward County, of violating state law by refusing to provide information to his campaign about the number of outstanding ballots.	Further complicating matters in the Senate race is a potential ballot design flaw that may have caused tens of thousands of voters to skip over the Senate contest in Broward County, which was buried underneath the ballot instructions.	0.7102049094100948
1	19	Scott accused Brenda Snipes, the supervisor of elections in Broward County, of violating state law by refusing to provide information to his campaign about the number of outstanding ballots.	Roughly 10,000 fewer people voted in Broward County in the Senate race than for the commissioner of agriculture or the chief financial officer race, which is unusual.	0.6228506004845258
1	20	Scott accused Brenda Snipes, the supervisor of elections in Broward County, of violating state law by refusing to provide information to his campaign about the number of outstanding ballots.	Andrew Gillum, the mayor of Tallahassee and Democratic nominee for Florida governor, has withdrawn his Election Day concession to opponent and hero to racists, Ron DeSantis.	0.76770167434006
1	21	Scott accused Brenda Snipes, the supervisor of elections in Broward County, of violating state law by refusing to provide information to his campaign about the number of outstanding ballots.	"I am replacing my words of concession with an uncompromised and unapologetic call we count every single vote," Gillum announced on Twitter Saturday, as well as in a press conference.	0.3183684922987595
1	22	Scott accused Brenda Snipes, the supervisor of elections in Broward County, of violating state law by refusing to provide information to his campaign about the number of outstanding ballots.	Florida is doing a recount of votes.	0.7280027086380869
1	23	Scott accused Brenda Snipes, the supervisor of elections in Broward County, of violating state law by refusing to provide information to his campaign about the number of outstanding ballots.	Earlier today, Ken Detzner, Florida's Secretary of State, announced that the state was doing a recount via machine.	0.7484309651772492
1	24	Scott accused Brenda Snipes, the supervisor of elections in Broward County, of violating state law by refusing to provide information to his campaign about the number of outstanding ballots.	This recount applies to races across the state.	0.5275894785881974
